12940;1450799843;1;2.58096;3.47622;108.252;1.88935;2;64.3046;70.5851;181.525;3.16821;
12941;1450799843;1;2.53714;3.24102;108.124;1.88712;2;62.9105;70.5702;175.781;3.06796;
12942;1450799843;1;2.58096;3.47622;103.501;1.80643;2;61.9489;70.6076;180.04;3.14229;
12943;1450799843;1;2.62541;3.66438;99.3566;1.7341;2;61.3725;70.6014;177.831;3.10374;
12944;1450799843;1;2.62416;3.75849;90.8135;1.585;2;60.8922;70.5962;176.22;3.07562;
12945;1450799843;1;2.62291;3.85261;82.6887;1.44319;2;60.7481;70.5947;175.843;3.06904;
12946;1450799843;1;2.71492;3.99364;60.9306;1.06344;2;60.6035;70.6408;177.915;3.1052;
12947;1450799843;1;2.76124;4.04064;54.839;0.957121;2;60.5075;70.6398;178.663;3.11826;
12948;1450799843;1;2.85575;3.99344;50.2822;0.877589;2;60.4109;70.6864;178.849;3.1215;
12949;1450799843;1;2.94964;3.99331;47.5198;0.829378;2;60.4109;70.6864;178.155;3.10939;
12950;1450799843;1;2.99596;4.0403;33.7047;0.588257;2;60.4109;70.6864;177.417;3.09652;
12951;1450799843;1;3.2307;4.03997;16.4847;0.287713;2;60.3628;70.6859;177.434;3.09681;
12952;1450799843;1;3.51304;3.99251;13.3372;0.232779;2;60.3148;70.6854;177.545;3.09874;
12953;1450799843;1;3.84174;3.99204;15.5772;0.271873;2;60.3148;70.6854;177.551;3.09885;
12954;1450799843;1;3.98325;3.94477;15.9599;0.278554;2;60.3148;70.6854;177.554;3.0989;
12955;1450799843;1;4.21807;3.94443;16.1846;0.282474;2;60.2182;70.7321;192.02;3.35138;
12956;1450799843;1;4.5481;3.84981;22.0505;0.384853;2;59.4964;70.8674;178.225;3.11062;
12957;1450799844;1;4.73662;3.80246;24.8677;0.434023;2;58.7759;70.9073;194.853;3.40082;
12958;1450799844;1;4.87817;3.75518;24.1593;0.421659;2;57.9579;71.0891;186.002;3.24635;
12959;1450799844;1;5.06733;3.66074;21.4318;0.374056;2;57.0928;71.2228;190.113;3.3181;
12960;1450799844;1;5.25589;3.61339;19.9752;0.348633;2;56.3238;71.3574;190.12;3.31822;
12961;1450799844;1;5.49144;3.56595;20.8308;0.363567;2;55.5551;71.492;186.479;3.25467;
12962;1450799844;1;5.63303;3.51866;21.0169;0.366814;2;54.7865;71.6266;196.941;3.43727;
12963;1450799844;1;5.82162;3.47129;13.2841;0.231851;2;54.0655;71.8093;193.389;3.37528;
12964;1450799844;1;6.19822;3.42363;10.3358;0.180394;2;53.3447;71.9919;195.681;3.41527;
12965;1450799844;1;6.52786;3.37603;15.2946;0.266942;2;52.5744;72.3169;214.854;3.74992;
12966;1450799844;1;6.7159;3.37574;12.8632;0.224505;2;52.1406;72.5503;213.029;3.71806;
12967;1450799844;1;7.09262;3.32807;7.5077;0.131034;2;51.4658;72.9238;209.718;3.66026;
12968;1450799844;1;7.65749;3.2801;10.858;0.189508;2;50.4054;73.5309;217.481;3.79576;
12969;1450799844;1;7.98669;3.27958;11.4858;0.200465;2;49.7783;73.9524;211.998;3.70007;
12970;1450799844;1;8.26951;3.23204;9.58501;0.16729;2;49.2002;74.279;207.876;3.62813;
12971;1450799844;1;8.5994;3.18442;8.77172;0.153095;2;48.6223;74.6057;206.014;3.59562;
12972;1450799844;1;8.88167;3.18397;10.3225;0.180162;2;48.0935;74.8376;203.646;3.55429;
12973;1450799844;1;9.11753;3.13649;11.8311;0.206492;2;47.6125;75.07;198.256;3.46023;
12974;1450799844;1;9.44691;3.13597;1.72977;0.0301902;2;47.0845;75.2543;194.599;3.39639;
12975;1450799844;1;9.87045;3.1353;356.964;6.2302;2;46.6049;75.3915;200.124;3.49281;
12976;1450799844;1;10.3405;3.18167;2.80339;0.0489284;2;45.9814;75.5745;183.299;3.19918;
12977;1450799844;1;10.67;3.18115;4.17044;0.0727879;2;45.1206;75.6596;178.785;3.12039;
12978;1450799844;1;10.859;3.13373;3.42991;0.0598633;2;44.6908;75.6546;183.526;3.20314;
12979;1450799845;1;11.2356;3.13313;2.00295;0.0349581;2;43.8303;75.7397;180.237;3.14573;
12980;1450799845;1;11.8008;3.13224;4.24298;0.0740539;2;42.5413;75.7721;181.824;3.17343;
12981;1450799845;1;12.0827;3.17893;5.99126;0.104567;2;41.8252;75.8113;179.897;3.1398;
12982;1450799845;1;12.4131;3.13127;6.90768;0.120562;2;41.1098;75.8029;176.035;3.07238;
12983;1450799845;1;12.648;3.17804;6.41181;0.111907;2;40.4423;75.7951;181.1;3.1608;
12984;1450799845;1;12.9313;3.13045;5.40703;0.0943705;2;39.775;75.7872;176.055;3.07273;
12985;1450799845;1;13.1663;3.17722;6.40634;0.111812;2;38.9655;75.7302;177.495;3.09788;
12986;1450799845;1;13.4491;3.17678;5.34655;0.0933148;2;38.108;75.7202;181.299;3.16426;
12987;1450799845;1;13.779;3.17626;354.18;6.1816;2;37.2507;75.7101;173.704;3.03171;
12988;1450799845;1;14.2497;3.22267;354.878;6.1938;2;36.3944;75.6526;180.237;3.14573;
12989;1450799845;1;14.4848;3.26946;358.698;6.26046;2;35.966;75.6475;179.563;3.13396;
12990;1450799845;1;14.9557;3.31589;6.10409;0.106537;2;34.8246;75.5867;174.268;3.04156;
12991;1450799845;1;15.1908;3.36269;8.47477;0.147913;2;34.111;75.5783;178.758;3.11992;
12992;1450799845;1;15.4266;3.36233;9.67642;0.168885;2;33.4458;75.5231;178.818;3.12096;
12993;1450799845;1;15.6624;3.36197;10.6421;0.185739;2;32.7802;75.5153;175.558;3.06407;
12994;1450799845;1;15.8039;3.36175;11.5082;0.200855;2;32.2104;75.4612;177.077;3.09057;
12995;1450799845;1;15.9926;3.36146;12.6462;0.220719;2;31.6401;75.4545;179.654;3.13556;
12996;1450799845;1;16.1341;3.36124;12.1298;0.211705;2;30.9756;75.3993;176.289;3.07683;
12997;1450799845;1;16.3228;3.36095;6.60032;0.115197;2;30.1182;75.579;212.083;3.70155;
12998;1450799845;1;16.5587;3.36058;7.31796;0.127722;2;29.2105;75.9954;207.891;3.62838;
12999;1450799845;1;16.7946;3.36022;15.5273;0.271002;2;28.2551;76.4584;209.496;3.6564;
13000;1450799846;1;16.9356;3.40718;22.0302;0.3845;2;27.4904;76.8761;212.383;3.70678;
13001;1450799846;1;16.9827;3.40711;24.4434;0.426618;2;27.1079;77.1087;209.118;3.6498;
13002;1450799846;1;17.2181;3.45393;28.5466;0.498232;2;25.6291;77.7547;200.481;3.49906;
13003;1450799846;1;17.3597;3.45372;28.8796;0.504044;2;24.6761;78.1224;200.487;3.49916;
13004;1450799846;1;17.3597;3.45372;29.4194;0.513466;2;24.3899;78.2611;198.545;3.46526;
13005;1450799846;1;17.4056;3.54802;36.7725;0.641802;2;23.5806;78.5356;192.821;3.36537;
13006;1450799846;1;17.405;3.5952;46.0189;0.803182;2;23.0103;78.6707;192.81;3.36516;
13007;1450799846;1;17.4522;3.59513;51.6222;0.900977;2;22.5348;78.8071;190.419;3.32343;
13008;1450799846;1;17.4994;3.59506;54.7281;0.955185;2;21.9671;78.7527;185.802;3.24286;
13009;1450799846;1;17.546;3.64217;56.3862;0.984124;2;21.4032;78.4141;180.409;3.14872;
13010;1450799846;1;17.5938;3.59492;57.5554;1.00453;2;20.7945;77.8856;175.594;3.0647;
13011;1450799846;1;17.5932;3.6421;59.2058;1.03334;2;20.3273;77.4062;170.151;2.9697;
13012;1450799846;1;17.5932;3.6421;60.7177;1.05972;2;19.9088;76.8328;164.829;2.87681;
13013;1450799846;1;17.6404;3.64203;61.4156;1.0719;2;19.7238;76.4991;160.127;2.79475;
13014;1450799846;1;17.6404;3.64203;61.5309;1.07392;2;19.3514;76.0211;155.966;2.72212;
13015;1450799846;1;17.6398;3.68922;57.3944;1.00172;2;19.0282;75.4018;149.838;2.61517;
13016;1450799846;1;17.6392;3.73641;52.8603;0.922587;2;19.0368;74.739;142.747;2.49141;
13017;1450799846;1;17.5914;3.78367;50.2654;0.877297;2;19.0957;73.84;136.706;2.38596;
13018;1450799846;1;17.5901;3.87804;49.1046;0.857038;2;19.2007;73.0363;129.724;2.26411;
13019;1450799846;1;17.4945;3.97255;47.9182;0.83633;2;19.3996;72.281;123.639;2.15791;
13020;1450799846;1;17.4461;4.06699;45.4083;0.792525;2;19.6459;71.5262;117.736;2.05488;
13021;1450799847;1;17.3977;4.16143;44.1577;0.770697;2;19.9383;70.8666;111.859;1.9523;
13022;1450799847;1;17.3499;4.20868;43.6526;0.761882;2;20.2793;70.1127;107.561;1.8773;
13023;1450799847;1;17.3021;4.25593;34.8324;0.60794;2;20.6202;69.3587;102.377;1.78682;
13024;1450799847;1;17.3493;4.25586;22.3769;0.390551;2;20.8138;69.0293;97.5978;1.7034;
13025;1450799847;1;17.6797;4.25541;4.37445;0.0763485;2;21.4431;67.9467;93.395;1.63005;
13026;1450799847;1;17.9629;4.25502;5.50296;0.0960447;2;21.9237;67.3834;87.2208;1.52229;
13027;1450799847;1;18.2933;4.25457;10.7926;0.188367;2;22.5939;66.8219;82.2502;1.43554;
13028;1450799847;1;18.5772;4.20698;11.8777;0.207304;2;23.2642;66.2602;76.8507;1.3413;
13029;1450799847;1;18.8618;4.11219;11.4294;0.19948;2;23.9808;65.7937;71.6423;1.25039;
13030;1450799847;1;19.0985;4.06466;13.3457;0.232927;2;24.649;65.4213;67.2937;1.1745;
13031;1450799847;1;19.3352;4.01712;16.666;0.290877;2;25.3173;65.0488;62.2365;1.08623;
13032;1450799847;1;19.5248;3.96965;17.4644;0.304811;2;26.0326;64.7241;58.2894;1.01734;
13033;1450799847;1;19.7615;3.92211;6.18169;0.107891;2;26.7961;64.3524;53.9067;0.940849;
13034;1450799847;1;20.2352;3.82701;7.63526;0.13326;2;27.7003;64.1241;50.092;0.874271;
13035;1450799847;1;20.4242;3.82673;11.3282;0.197715;2;28.1777;63.8917;23.7784;0.415012;
13036;1450799847;1;20.8506;3.73169;8.2915;0.144714;2;29.1779;63.6168;9.60806;0.167692;
13037;1450799847;1;21.5129;3.68349;4.39974;0.07679;2;30.4146;63.4389;8.3856;0.146356;
13038;1450799847;1;21.8917;3.63571;8.33298;0.145438;2;31.2237;63.3043;6.73231;0.117501;
13039;1450799847;1;22.2232;3.58799;8.21408;0.143363;2;31.985;63.2166;4.23486;0.0739123;
13040;1450799847;1;22.6021;3.54019;1.72422;0.0300934;2;32.699;63.1285;5.95599;0.103952;
13041;1450799847;1;23.075;3.53948;5.22374;0.0911714;2;33.3656;63.0398;10.8087;0.188647;
13042;1450799848;1;23.5012;3.4916;0.224641;0.00392073;2;33.9373;62.9503;10.9404;0.190946;
13043;1450799848;1;24.2576;3.5377;355.544;6.20542;2;34.4615;62.8603;10.8575;0.1895;
13044;1450799848;1;24.92;3.5367;5.24753;0.0915868;2;34.9383;62.7699;11.8393;0.206634;
13045;1450799848;1;25.4413;3.48866;8.90294;0.155386;2;35.2719;62.7255;13.5402;0.236322;
13046;1450799848;1;26.0093;3.4878;8.79601;0.153519;2;35.4146;62.7269;14.7042;0.256636;
13047;1450799848;1;26.4834;3.43982;8.59214;0.149961;2;35.5573;62.7282;15.7437;0.274779;
13048;1450799848;1;26.6735;3.39227;9.25232;0.161483;2;35.653;62.6816;16.0607;0.280313;
13049;1450799848;1;27.3371;3.34398;12.4519;0.217327;2;35.9867;62.6373;17.3468;0.302758;
13050;1450799848;1;27.6693;3.2962;13.0474;0.22772;2;36.1294;62.6386;20.9845;0.366249;
13051;1450799848;1;27.8588;3.29591;12.4506;0.217304;2;36.13;62.5911;21.0206;0.366879;
13052;1450799848;1;27.9536;3.29576;12.1239;0.211602;2;36.0824;62.5907;20.6835;0.360995;
13053;1450799848;1;28.1911;3.24811;3.96914;0.0692746;2;36.0818;62.6382;21.8118;0.380688;
13054;1450799848;1;28.9487;3.29422;354.687;6.19046;2;36.0337;62.6852;23.673;0.413171;
13055;1450799848;1;29.4695;3.3407;1.24332;0.0217001;2;36.0337;62.6852;23.3689;0.407864;
13056;1450799848;1;29.8962;3.34004;4.05397;0.0707552;2;35.9855;62.7322;22.3781;0.390572;
13057;1450799848;1;30.2761;3.29216;4.54979;0.0794088;2;35.9855;62.7322;22.2772;0.38881;
13058;1450799848;1;30.7029;3.2915;4.23585;0.0739295;2;35.9849;62.7797;22.0507;0.384858;
13059;1450799848;1;31.0349;3.29099;4.69604;0.0819613;2;36.0325;62.7801;22.6257;0.394892;
13060;1450799848;1;31.3675;3.24317;5.85668;0.102218;2;35.9849;62.7797;23.2104;0.405097;
13061;1450799848;1;31.6522;3.24272;7.78643;0.135899;2;36.0325;62.7801;24.1384;0.421295;
13062;1450799848;1;31.9368;3.24228;8.71757;0.15215;2;36.0325;62.7801;24.4142;0.426109;
13063;1450799848;1;32.0792;3.24206;9.02941;0.157593;2;36.0325;62.7801;24.5848;0.429086;
13064;1450799849;1;32.412;3.19423;8.37475;0.146167;2;36.0325;62.7801;24.2052;0.42246;
13065;1450799849;1;32.6967;3.19378;8.20635;0.143228;2;36.0801;62.7805;25.1857;0.439574;
13066;1450799849;1;32.9346;3.14609;11.7037;0.204269;2;36.0801;62.7805;24.9215;0.434962;
13067;1450799849;1;33.077;3.14587;17.9336;0.313;2;36.1758;62.734;23.6137;0.412136;
13068;1450799849;1;33.172;3.14572;21.1159;0.368542;2;36.6083;62.4057;58.8429;1.027;
13069;1450799849;1;33.3144;3.14549;22.5947;0.394351;2;37.0932;61.698;47.6811;0.832193;
13070;1450799849;1;33.4574;3.09794;23.2205;0.405275;2;37.6722;61.0861;48.2373;0.8419;
13071;1450799849;1;33.5998;3.09772;23.144;0.403938;2;38.2513;60.474;50.0179;0.872977;
13072;1450799849;1;33.6473;3.09764;23.5498;0.411022;2;38.4929;60.1912;47.1749;0.823357;
13073;1450799849;1;33.7428;3.05017;23.8351;0.416001;2;39.0716;59.6265;44.0193;0.768282;
13074;1450799849;1;33.9328;3.04986;24.7882;0.432636;2;39.7956;58.8729;48.3935;0.844625;
13075;1450799849;1;34.0277;3.04971;23.4813;0.409826;2;40.2304;58.4016;42.5072;0.741891;
13076;1450799849;1;34.1227;3.04956;20.1336;0.351398;2;40.664;58.0253;39.6338;0.69174;
13077;1450799849;1;34.2177;3.04941;17.8671;0.31184;2;41.146;57.6019;43.101;0.752255;
13078;1450799849;1;34.3126;3.04926;17.8816;0.312092;2;41.5803;57.178;43.5911;0.760808;
13079;1450799849;1;34.4076;3.04911;16.9954;0.296626;2;42.0147;56.754;41.8781;0.73091;
13080;1450799849;1;34.5501;3.04888;11.5326;0.201282;2;42.3997;56.4721;41.3903;0.722397;
13081;1450799849;1;34.6451;3.04873;6.91997;0.120776;2;42.5928;56.2836;43.2991;0.755712;
13082;1450799849;1;34.9776;3.0482;4.26401;0.0744211;2;43.1234;55.8128;39.2824;0.685607;
13083;1450799849;1;35.1676;3.0479;8.34779;0.145696;2;43.6039;55.5315;28.0167;0.488984;
13084;1450799849;1;35.3582;3.00026;12.625;0.220347;2;44.2772;55.1092;38.2224;0.667106;
13085;1450799849;1;35.5001;3.04737;15.4125;0.268999;2;44.9518;54.5917;26.0962;0.455464;
13086;1450799850;1;35.5476;3.04729;17.5603;0.306486;2;45.7203;54.2174;29.636;0.517246;
13087;1450799850;1;35.6432;2.9998;18.2609;0.318713;2;46.394;53.7948;32.221;0.562362;
13088;1450799850;1;35.7864;2.95223;17.5856;0.306927;2;46.9718;53.4188;29.7897;0.519928;
13089;1450799850;1;35.977;2.90458;17.004;0.296776;2;47.5969;53.0908;30.0548;0.524556;
13090;1450799850;1;36.1202;2.857;11.9807;0.209103;2;47.8376;52.9499;32.2637;0.563108;
13091;1450799850;1;36.4528;2.85646;2.5772;0.0449807;2;48.3667;52.6686;36.2562;0.632789;
13092;1450799850;1;37.0713;2.8081;7.7949;0.136047;2;49.329;52.1526;8.11548;0.141642;
13093;1450799850;1;37.4041;2.80756;12.4084;0.216568;2;50.2409;51.8739;26.1967;0.457218;
13094;1450799850;1;37.6424;2.75981;14.102;0.246127;2;51.1549;51.4524;25.7037;0.448615;
13095;1450799850;1;37.8332;2.71213;14.0873;0.245869;2;52.0212;51.0304;26.6632;0.465361;
13096;1450799850;1;38.024;2.66446;13.445;0.23466;2;52.84;50.608;29.6605;0.517673;
13097;1450799850;1;38.1667;2.66422;13.0338;0.227482;2;53.6106;50.2327;25.3806;0.442975;
13098;1450799850;1;38.3099;2.61662;13.6261;0.23782;2;54.3335;49.8569;26.5105;0.462696;
13099;1450799850;1;38.3575;2.61654;13.7619;0.24019;2;54.6704;49.7165;29.945;0.522639;
13100;1450799850;1;38.8337;2.56838;10.5575;0.184263;2;56.2589;49.1084;12.1088;0.211338;
13101;1450799850;1;39.2149;2.52037;21.1174;0.368568;2;57.5097;48.736;20.6031;0.359592;
13102;1450799850;1;39.3106;2.47283;22.708;0.396329;2;57.943;48.596;20.1481;0.35165;
13103;1450799850;1;39.5015;2.42513;25.0308;0.43687;2;59.0507;48.2223;21.6586;0.378014;
13104;1450799850;1;39.6449;2.37752;25.906;0.452145;2;59.6766;48.0359;23.6952;0.413559;
13105;1450799850;1;39.7406;2.32998;26.8269;0.468217;2;60.2073;47.8012;25.3427;0.442314;
13106;1450799850;1;39.8364;2.28243;28.9843;0.505871;2;60.689;47.6614;26.0145;0.454038;
13107;1450799851;1;39.8364;2.28243;29.2386;0.51031;2;60.9787;47.5203;26.8395;0.468438;
13108;1450799851;1;40.0749;2.23464;9.65861;0.168575;2;61.1713;47.4739;27.9027;0.486993;
13109;1450799851;1;40.5508;2.23382;350.332;6.11445;2;61.4125;47.3802;29.3358;0.512007;
13110;1450799851;1;40.7406;2.28087;348.039;6.07442;2;61.5091;47.3332;29.9898;0.523421;
13111;1450799851;1;41.3095;2.46944;349.11;6.09311;2;61.8469;47.1924;30.4148;0.530838;
13112;1450799851;1;41.6416;2.56366;346.935;6.05515;2;62.0401;47.0983;30.085;0.525083;
13113;1450799851;1;42.0214;2.65782;350.907;6.12448;2;62.1847;47.0516;30.1774;0.526694;
13114;1450799851;1;42.306;2.75214;356.469;6.22156;2;62.4266;46.9101;40.5538;0.707798;
13115;1450799851;1;42.6388;2.79899;358.059;6.24932;2;63.0064;46.6278;9.37879;0.163691;
13116;1450799851;1;42.9716;2.84585;357.564;6.24067;2;63.8729;46.4903;9.83737;0.171694;
13117;1450799851;1;43.2569;2.8928;357.832;6.24534;2;64.8369;46.258;11.9371;0.208342;
13118;1450799851;1;43.3998;2.89257;359.606;6.2763;2;65.3188;46.1656;7.95363;0.138817;
13119;1450799851;1;43.7805;2.93936;4.34718;0.0758726;2;66.6206;45.8876;17.2457;0.300994;
13120;1450799851;1;44.0664;2.9389;0.859439;0.015;2;67.4412;45.6542;11.1468;0.194548;
13121;1450799851;1;44.4953;2.93821;359.693;6.27783;2;68.2616;45.4684;12.2094;0.213095;
13122;1450799851;1;44.9238;2.98494;7.28777;0.127196;2;68.9371;45.3294;15.5535;0.27146;
13123;1450799851;1;45.3535;2.93683;1.39187;0.0242926;2;69.6616;45.1429;9.58121;0.167224;
13124;1450799851;1;45.8303;2.93606;359.086;6.26724;2;70.3856;45.0041;10.1137;0.176517;
13125;1450799851;1;46.259;2.98281;3.27866;0.0572235;2;71.0135;44.8647;14.1887;0.24764;
13126;1450799851;1;46.6406;2.98219;4.62;0.0806343;2;71.5934;44.725;15.0464;0.262609;
13127;1450799851;1;46.8314;2.98189;3.65203;0.0637399;2;71.8831;44.679;15.0655;0.262943;
13128;1450799852;1;47.2131;2.98128;0.648741;0.0113227;2;72.4149;44.5389;14.8597;0.259351;
13129;1450799852;1;47.7857;2.98036;2.86844;0.0500638;2;73.1419;44.209;50.8457;0.887425;
13130;1450799852;1;48.1198;2.97983;5.28944;0.0923182;2;73.6303;43.6866;54.5275;0.951684;
13131;1450799852;1;48.5016;2.97921;2.00819;0.0350496;2;74.0699;43.2115;51.065;0.891252;
13132;1450799852;1;48.9313;2.97853;0.622295;0.0108611;2;74.5096;42.7364;51.1156;0.892136;
13133;1450799852;1;49.3133;2.97792;11.2193;0.195813;2;74.8518;42.3562;54.1549;0.945182;
13134;1450799852;1;49.7436;2.92976;17.1127;0.298674;2;75.1946;41.9282;55.0598;0.960975;
13135;1450799852;1;50.0308;2.88183;18.1131;0.316133;2;75.5368;41.5479;53.323;0.930662;
13136;1450799852;1;50.2224;2.83406;18.1713;0.317149;2;75.6838;41.3577;52.1956;0.910985;
13137;1450799852;1;50.7013;2.73833;16.4855;0.287727;2;76.076;40.8343;51.6714;0.901837;
13138;1450799852;1;50.9885;2.69039;16.0996;0.28099;2;76.3202;40.5967;49.8868;0.87069;
13139;1450799852;1;51.2758;2.64244;16.318;0.284803;2;76.6126;40.3594;29.8813;0.521528;
13140;1450799852;1;51.6587;2.59432;359.766;6.2791;2;76.9527;40.17;14.4948;0.252983;
13141;1450799852;1;52.1839;2.64093;350.829;6.12312;2;77.4372;40.0292;13.5073;0.235747;
13142;1450799852;1;52.7569;2.68747;358.607;6.25887;2;77.8251;39.8878;15.3431;0.267787;
13143;1450799852;1;53.3301;2.73401;3.70815;0.0647194;2;78.2609;39.7945;9.11793;0.159138;
13144;1450799852;1;53.809;2.68573;3.73101;0.0651185;2;78.6967;39.7011;5.75199;0.100391;
13145;1450799852;1;54.0481;2.68533;2.97382;0.0519029;2;78.8422;39.6541;6.18838;0.108008;
13146;1450799852;1;54.5265;2.68454;1.9859;0.0346605;2;79.2292;39.6082;8.3571;0.145859;
13147;1450799852;1;55.1485;2.68351;3.26047;0.0569059;2;80.0029;39.5643;357.901;6.24654;
13148;1450799852;1;55.5313;2.68288;4.60446;0.080363;2;80.5829;39.5673;359.741;6.27867;
13149;1450799852;1;55.8185;2.6824;4.62044;0.0806419;2;81.1141;39.6178;345.547;6.03092;
13150;1450799853;1;56.1057;2.68193;4.01561;0.0700857;2;81.6932;39.7164;343.369;5.99291;
13151;1450799853;1;56.3929;2.68146;2.73135;0.047671;2;82.224;39.8147;350.843;6.12336;
13152;1450799853;1;56.6802;2.68098;1.89432;0.0330622;2;82.6588;39.8647;351.454;6.13404;
13153;1450799853;1;56.919;2.72811;2.35238;0.0410568;2;83.0937;39.9148;348.384;6.08044;
13154;1450799853;1;57.2063;2.72764;2.64802;0.0462167;2;83.4802;39.9646;347.98;6.0734;
13155;1450799853;1;57.35;2.7274;355.981;6.21304;2;83.6732;40.0134;353.136;6.16339;
13156;1450799853;1;57.8278;2.82168;343.854;6.00138;2;83.9157;39.9668;28.4798;0.497067;
13157;1450799853;1;58.6399;3.01052;355.339;6.20184;2;84.3068;39.634;57.3546;1.00103;
13158;1450799853;1;59.1184;3.05731;0.768051;0.013405;2;84.5043;39.3001;62.2929;1.08722;
13159;1450799853;1;59.5498;3.05662;3.49903;0.0610697;2;84.6528;39.0138;63.8624;1.11461;
13160;1450799853;1;59.9332;3.05602;4.2509;0.0741922;2;84.8014;38.7274;86.0391;1.50167;
13161;1450799853;1;60.2688;3.05549;4.10676;0.0716764;2;84.8081;38.1534;92.908;1.62155;
13162;1450799853;1;60.6044;3.05495;4.59326;0.0801675;2;84.8158;37.4836;87.0806;1.51984;
13163;1450799853;1;60.8927;3.00694;6.33679;0.110598;2;84.8241;36.766;97.8163;1.70722;
13164;1450799853;1;61.1804;3.00648;8.05824;0.140643;2;84.7357;36.0481;93.6829;1.63507;
13165;1450799853;1;61.3243;3.00625;8.85322;0.154518;2;84.739;35.7611;92.3537;1.61188;
13166;1450799853;1;61.5641;3.00587;9.74778;0.170131;2;84.6978;35.139;93.5344;1.63248;
13167;1450799853;1;61.9005;2.95776;8.41297;0.146834;2;84.6594;34.2779;94.6616;1.65216;
13168;1450799853;1;62.1403;2.95738;6.53683;0.114089;2;84.6171;33.7515;91.4909;1.59682;
13169;1450799853;1;62.3808;2.90942;9.70508;0.169386;2;84.5742;33.2731;89.923;1.56945;
13170;1450799853;1;62.7172;2.8613;7.35164;0.12831;2;84.5314;32.7946;89.4279;1.56081;
13171;1450799854;1;63.2937;2.81279;359.501;6.27447;2;84.5358;32.412;89.4859;1.56182;
13172;1450799854;1;63.9177;2.81178;9.80117;0.171063;2;84.5375;32.2685;88.9567;1.55259;
13173;1450799854;1;64.4949;2.71565;16.1602;0.282049;2;84.4896;32.2205;89.7591;1.56659;
13174;1450799854;1;64.6876;2.66774;17.1924;0.300064;2;84.4896;32.2205;89.6374;1.56447;
13175;1450799854;1;65.3136;2.52392;14.5545;0.254024;2;84.4913;32.077;88.5357;1.54524;
13176;1450799854;1;65.6504;2.47575;9.25494;0.161529;2;84.4919;32.0292;87.818;1.53271;
13177;1450799854;1;66.0353;2.4275;4.73101;0.0825717;2;84.4924;31.9814;86.912;1.5169;
13178;1450799854;1;66.3235;2.42701;4.13115;0.0721022;2;84.4463;31.7899;95.5839;1.66825;
13179;1450799854;1;66.6599;2.42644;6.20412;0.108282;2;84.4496;31.503;93.3115;1.62859;
13180;1450799854;1;66.9482;2.42595;359.574;6.27575;2;84.4062;31.0724;81.6695;1.4254;
13181;1450799854;1;67.2366;2.42546;349.53;6.10045;2;84.4568;30.8813;80.7472;1.4093;
13182;1450799854;1;67.8603;2.51964;350.035;6.10926;2;84.4623;30.4031;82.5792;1.44128;
13183;1450799854;1;68.6766;2.61352;2.45516;0.0428507;2;84.5169;29.8772;81.548;1.42328;
13184;1450799854;1;69.1575;2.61272;5.1206;0.0893714;2;84.5207;29.5425;79.9831;1.39597;
13185;1450799854;1;69.5904;2.612;5.72021;0.0998365;2;84.573;29.2079;78.6211;1.3722;
13186;1450799854;1;70.0234;2.61129;4.9484;0.0863659;2;84.6242;28.9689;78.3325;1.36716;
13187;1450799854;1;70.4083;2.61065;4.81488;0.0840356;2;84.6264;28.7777;74.5152;1.30054;
13188;1450799854;1;70.7939;2.56236;6.41714;0.112;2;84.677;28.5865;55.3765;0.966501;
13189;1450799854;1;71.1308;2.5618;7.66515;0.133782;2;84.776;28.3956;37.8977;0.66144;
13190;1450799854;1;71.4196;2.56131;8.27913;0.144498;2;84.9224;28.3004;26.2539;0.458216;
13191;1450799854;1;71.5645;2.51342;7.44514;0.129942;2;85.0197;28.2528;23.3787;0.408035;
13192;1450799855;1;71.8534;2.51293;4.43051;0.0773269;2;85.1171;28.2053;20.0014;0.34909;
13193;1450799855;1;72.2867;2.51221;2.09469;0.0365593;2;85.2634;28.1101;37.3644;0.652131;
13194;1450799855;1;72.5757;2.51172;5.42089;0.0946123;2;85.3619;27.9669;72.1699;1.2596;
13195;1450799855;1;72.9128;2.51116;354.276;6.18329;2;85.3663;27.5843;87.4739;1.52671;
13196;1450799855;1;73.4902;2.55786;352.163;6.14641;2;85.3702;27.2496;88.5823;1.54605;
13197;1450799855;1;74.1154;2.65216;4.2185;0.0736267;2;85.3262;26.8668;84.6956;1.47822;
13198;1450799855;1;74.5979;2.60368;12.1157;0.211459;2;85.3307;26.4843;96.9065;1.69134;
13199;1450799855;1;75.0804;2.5552;14.4556;0.252298;2;85.2878;26.006;95.9342;1.67437;
13200;1450799855;1;75.2738;2.50719;14.1763;0.247422;2;85.2427;25.7189;93.323;1.62879;
13201;1450799855;1;76.0462;2.41051;10.2881;0.179561;2;84.9183;24.4749;106.354;1.85623;
13202;1450799855;1;76.529;2.362;9.55342;0.166739;2;84.5935;23.2789;107.712;1.87993;
13203;1450799855;1;76.6743;2.31406;9.95782;0.173797;2;84.4533;22.8483;106.085;1.85153;
13204;1450799855;1;77.0601;2.31339;11.9324;0.20826;2;84.1763;21.7005;97.2858;1.69796;
13205;1450799855;1;77.3019;2.26528;13.0197;0.227237;2;84.0879;20.9833;98.7721;1.7239;
13206;1450799855;1;77.4466;2.26503;13.7005;0.23912;2;83.9505;20.3139;97.8398;1.70763;
